"","AGE","GENDER","DOMAIN","PhD","YEARSEXP","UNIVERSITY","PU1","PU2","PU3","PEU1","PEU2","PEU3"
"1",40,"0","Ciencias","1",14,"1","4","4","3","5","5","3"
"2",42,"0","Derecho y Politica","1",18,"1","2","3","3","4","4","3"
"3",37,"0","Ingenieria y Arquitectura","1",13,"1","2","2","2","4","4","3"
"4",40,"0","Ingenieria y Arquitectura","0",13,"1","3","3","4","3","3","3"
"5",47,"0","Ingenieria y Arquitectura","0",17,"1","2","2","3","5","4","3"
"6",54,"0","Artes y Humanidades","1",14,"1","4","4","5","4","5","4"
"7",40,"0","Ingenieria y Arquitectura","1",13,"1","3","3","4","5","4","4"
"8",44,"0","Ingenieria y Arquitectura","1",15,"1","4","4","4","3","4","4"
"9",40,"0","Ingenieria y Arquitectura","1",18,"1","4","4","5","5","4","4"
"10",39,"0","Ingenieria y Arquitectura","0",12,"1","5","4","4","4","4","4"
"11",38,"0","Artes y Humanidades","0",10,"1","3","2","3","5","4","3"
"12",38,"0","Ciencias de la Salud","1",15,"1","4","4","4","5","5","5"
"13",38,"0","Derecho y Politica","1",14,"1","3","2","3","4","4","4"
"14",38,"0","Artes y Humanidades","1",5,"1","3","3","4","4","4","3"
"15",39,"0","Ingenieria y Arquitectura","1",10,"1","2","3","3","4","4","4"
"16",43,"0","Artes y Humanidades","1",12,"1","4","4","4","5","5","3"
"17",38,"0","Ingenieria y Arquitectura","1",14,"1","4","4","4","5","4","3"
"18",38,"0","Artes y Humanidades","1",12,"1","3","2","3","5","4","3"
"19",37,"0","Artes y Humanidades","1",9,"1","3","2","3","4","3","3"
"20",35,"0","Ingenieria y Arquitectura","1",7,"1","4","4","4","3","4","3"
"21",59,"0","Ciencias","1",36,"1","4","4","4","4","4","3"
"22",36,"0","Ingenieria y Arquitectura","1",9,"1","3","3","4","5","4","3"
"23",34,"0","Ingenieria y Arquitectura","1",7,"1","3","3","3","5","5","4"
"24",43,"0","Derecho y Politica","0",19,"1","2","3","3","4","4","2"
"25",43,"0","Ciencias de la Salud","0",4,"1","2","2","2","3","2","3"
"26",32,"0","Ingenieria y Arquitectura","1",8,"1","3","4","4","5","4","4"
"27",32,"0","Ingenieria y Arquitectura","0",7,"1","4","3","3","5","4","3"
"28",52,"0","Artes y Humanidades","1",10,"1","2","2","4","5","4","2"
"29",33,"0","Ingenieria y Arquitectura","1",5,"1","2","3","4","3","4","3"
"30",32,"0","Artes y Humanidades","0",2,"1","4","4","5","4","4","5"
"31",62,"0","Artes y Humanidades","1",17,"1","4","4","5","5","4","4"
"32",50,"0","Artes y Humanidades","1",23,"1","5","5","5","5","5","4"
"33",48,"0","Artes y Humanidades","1",16,"1","5","5","5","4","4","4"
"34",42,"0","Ciencias de la Salud","1",12,"1","2","3","4","3","4","3"
"35",53,"1","Artes y Humanidades","1",6,"1","2","2","2","4","4","3"
"36",46,"1","Ingenieria y Arquitectura","1",16,"1","3","3","3","4","4","3"
"37",48,"1","Artes y Humanidades","1",16,"1","3","3","3","5","5","2"
"38",43,"1","Ingenieria y Arquitectura","1",16,"1","4","4","4","4","3","3"
"39",46,"1","Ciencias de la Salud","1",22,"1","4","3","3","3","5","3"
"40",55,"1","Artes y Humanidades","1",9,"1","4","4","4","4","4","4"
"41",33,"1","Derecho y Politica","0",10,"1","2","3","3","4","4","3"
"42",48,"1","Derecho y Politica","1",14,"1","2","3","3","5","5","2"
"43",44,"1","Artes y Humanidades","1",15,"1","3","3","5","5","4","3"
"44",40,"1","Ciencias de la Salud","1",2,"1","3","3","3","5","4","3"
"45",29,"1","Ingenieria y Arquitectura","0",5,"1","3","3","2","5","3","4"
"46",32,"1","Artes y Humanidades","1",3,"1","3","3","3","4","5","3"
"47",31,"1","Artes y Humanidades","0",5,"1","5","5","5","5","5","4"
"48",33,"1","Artes y Humanidades","0",8,"1","5","3","3","4","5","4"
"49",31,"1","Artes y Humanidades","1",5,"1","4","4","4","3","5","3"
"50",30,"1","Derecho y Politica","0",2,"1","3","3","4","3","3","3"
